lat,long,elev,timediff
408467205,-802628104,2693,03:55.2
408467205,-802628090,2693,03:55.3
408467205,-802628090,2693,03:55.4
408467205,-802628090,2693,03:55.5
408467205,-802628090,2693,03:55.6
408467205,-802628090,2693,03:55.7
408467205,-802628090,2693,03:55.8
408467205,-802628090,2693,03:55.9
408467205,-802628090,2693,03:56.0
408467205,-802628090,2693,03:56.1
408467205,-802628090,2693,03:56.2
408467183,-802628121,2693,03:56.3
408467175,-802628128,2693,03:56.4
408467167,-802628137,2693,03:56.5
408467162,-802628144,2693,03:56.6
408467151,-802628152,2692,03:56.7
408467143,-802628167,2693,03:56.8
408467131,-802628178,2692,03:56.9
408467121,-802628194,2692,03:57.0
408467110,-802628211,2691,03:57.1
408467095,-802628219,2691,03:57.2
408467070,-802628253,2695,03:57.3
408467052,-802628280,2695,03:57.4
408467035,-802628304,2695,03:57.5
408467015,-802628328,2696,03:57.6
408466975,-802628374,2696,03:57.8
408466904,-802628458,2696,03:58.1
408466882,-802628482,2696,03:58.2
408466627,-802628783,2700,03:59.1
408466597,-802628817,2700,03:59.2
408466562,-802628845,2705,03:59.3
408466089,-802629180,2704,04:00.5
408465837,-802629284,2704,04:01.0
408465609,-802629302,2704,04:01.4
408465030,-802629212,2701,04:02.4
408464355,-802628693,2702,04:03.6
408464309,-802628630,2702,04:03.6
408464263,-802628560,2702,04:03.7
408464219,-802628491,2702,04:03.9
408464136,-802628338,2703,04:04.0
408464061,-802628163,2702,04:04.3
408464030,-802628073,2703,04:04.4
408463996,-802627989,2703,04:04.5
408463969,-802627903,2703,04:04.6
408463945,-802627816,2703,04:04.7
408463881,-802627542,2703,04:05.0
408463864,-802627447,2703,04:05.1
408463849,-802627349,2704,04:05.2
408463844,-802627175,2701,04:05.4
408463831,-802627071,2701,04:05.5
408463822,-802626971,2701,04:05.6
408463814,-802626865,2702,04:05.7
408463806,-802626759,2701,04:05.8
408463797,-802626650,2702,04:05.9
408463789,-802626544,2702,04:06.0
408463782,-802626432,2702,04:06.1
408463771,-802626324,2702,04:06.2
408463751,-802626103,2703,04:06.4
408463740,-802625991,2703,04:06.5
408463731,-802625875,2703,04:06.6
408463722,-802625759,2704,04:06.7
408463713,-802625638,2704,04:06.8
408463705,-802625522,2704,04:06.9
408463695,-802625401,2705,04:07.0
408463686,-802625279,2705,04:07.1
408463675,-802625159,2705,04:07.2
408463670,-802625038,2704,04:07.3
408463659,-802624910,2704,04:07.4
408463650,-802624785,2704,04:07.5
408463642,-802624656,2704,04:07.6
408463633,-802624531,2705,04:07.7
408463623,-802624400,2705,04:07.8
408463613,-802624271,2705,04:07.9
408463604,-802624137,2705,04:08.0
408463594,-802624009,2705,04:08.1
408463585,-802623874,2705,04:08.2
408463579,-802623727,2707,04:08.3
408463568,-802623589,2707,04:08.4
408463558,-802623451,2707,04:08.5
408463552,-802623315,2707,04:08.6
408463542,-802623171,2708,04:08.7
408463533,-802623032,2708,04:08.8
408463525,-802622891,2708,04:08.9
408463516,-802622748,2708,04:09.0
408463507,-802622602,2709,04:09.1
408463494,-802622313,2710,04:09.3
408463485,-802622159,2710,04:09.4
408463478,-802622014,2710,04:09.5
408463462,-802621715,2711,04:09.7
408463430,-802621115,2712,04:10.1
408463420,-802620964,2712,04:10.2
408463414,-802620806,2712,04:10.3
408463407,-802620646,2713,04:10.4
408463400,-802620486,2713,04:10.5
408463392,-802620330,2713,04:10.6
408463383,-802620168,2714,04:10.8
408463374,-802620008,2714,04:10.9
408463366,-802619845,2714,04:11.0
408463357,-802619679,2715,04:11.0
408463350,-802619517,2715,04:11.1
408463340,-802619348,2715,04:11.2
408463326,-802619017,2715,04:11.5
408463317,-802618844,2715,04:11.5
408463309,-802618677,2716,04:11.6
408463302,-802618505,2715,04:12.0
408463295,-802618332,2716,04:12.0
408463289,-802618156,2716,04:12.0
408463279,-802617982,2716,04:12.0
408463273,-802617804,2717,04:12.4
408463267,-802617626,2717,04:12.4
408463259,-802617445,2716,04:12.5
408463254,-802617257,2716,04:12.5
408463248,-802617078,2717,04:12.5
408463242,-802616894,2717,04:12.9
408463227,-802616340,2717,04:12.9
408463221,-802616153,2719,04:13.0
408463216,-802615964,2718,04:13.4
408463211,-802615779,2719,04:13.4
408463209,-802615582,2719,04:13.5
408463205,-802615388,2718,04:13.5
408463202,-802615197,2719,04:13.5
408463197,-802615001,2719,04:13.9
408463191,-802614808,2719,04:13.9
408463190,-802614611,2720,04:13.9
408463184,-802614418,2720,04:13.9
408463180,-802614216,2720,04:14.0
408463177,-802614018,2720,04:14.4
408463173,-802613817,2721,04:14.4
408463181,-802613619,2721,04:14.4
408463179,-802613418,2721,04:14.4
408463174,-802613212,2721,04:14.4
408463173,-802613006,2722,04:14.9
408463170,-802612802,2722,04:14.9
408463169,-802612594,2722,04:14.9
408463167,-802612388,2723,04:14.9
408463166,-802612176,2723,04:14.9
408463166,-802611967,2724,04:15.4
408463164,-802611755,2724,04:15.4
408463168,-802611550,2724,04:15.4
408463166,-802611336,2724,04:15.4
408463165,-802611119,2724,04:15.4
408463163,-802610905,2724,04:15.9
408463164,-802610686,2725,04:15.9
408463164,-802610471,2725,04:15.9
408463165,-802610249,2725,04:15.9
408463164,-802610032,2726,04:15.9
408463162,-802609811,2726,04:16.4
408463164,-802609588,2727,04:16.4
408463165,-802609373,2727,04:16.4
408463165,-802609145,2727,04:16.4
408463163,-802608922,2727,04:16.5
408463165,-802608694,2727,04:16.6
408463163,-802608470,2727,04:16.6
408463165,-802608240,2728,04:16.8
408463166,-802608013,2728,04:16.9
408463167,-802607784,2728,04:17.0
408463165,-802607551,2728,04:17.1
408463167,-802607324,2729,04:17.2
408463169,-802607086,2730,04:17.3
408463171,-802606851,2730,04:17.4
408463173,-802606617,2730,04:17.6
408463174,-802606382,2731,04:17.6
408463175,-802606145,2731,04:17.7
408463177,-802605913,2731,04:17.9
408463178,-802605673,2731,04:17.9
408463180,-802605438,2731,04:17.9
408463184,-802605198,2731,04:18.1
408463187,-802604964,2731,04:18.2
408463188,-802604725,2731,04:18.3
408463192,-802604486,2731,04:18.4
408463195,-802604248,2732,04:18.5
408463197,-802604013,2732,04:18.6
408463200,-802603780,2732,04:18.7
408463202,-802603544,2732,04:18.8
408463207,-802603314,2732,04:18.9
408463209,-802603076,2732,04:19.0
408463211,-802602846,2732,04:19.1
408463214,-802602609,2732,04:19.2
408463210,-802602372,2733,04:19.3
408463215,-802602143,2733,04:19.4
408463217,-802601909,2733,04:19.5
408463222,-802601676,2733,04:19.6
408463225,-802601444,2733,04:19.7
408463228,-802601219,2734,04:19.8
408463232,-802600989,2734,04:19.9
408463235,-802600764,2734,04:20.0
408463240,-802600536,2734,04:20.0
408463244,-802600317,2734,04:20.1
408463243,-802600083,2735,04:20.3
408463249,-802599865,2735,04:20.4
408463251,-802599645,2735,04:20.5
408463254,-802599425,2735,04:20.6
408463258,-802599210,2736,04:20.7
408463262,-802598992,2736,04:20.8
408463266,-802598778,2736,04:20.9
408463272,-802598563,2736,04:21.0
408463275,-802598347,2735,04:21.1
408463279,-802598135,2736,04:21.2
408463279,-802597902,2736,04:21.3
408463285,-802597696,2735,04:21.4
408463288,-802597481,2736,04:21.5
408463292,-802597274,2736,04:21.6
408463295,-802597061,2736,04:21.7
408463299,-802596856,2736,04:21.8
408463301,-802596644,2736,04:21.9
408463304,-802596434,2737,04:22.0
408463306,-802596230,2736,04:22.1
408463309,-802596018,2737,04:22.2
408463314,-802595806,2737,04:22.3
408463318,-802595602,2737,04:22.4
408463320,-802595398,2737,04:22.5
408463324,-802595192,2736,04:22.6
408463328,-802594989,2736,04:22.7
408463334,-802594784,2736,04:22.8
408463336,-802594578,2737,04:22.9
408463337,-802594377,2737,04:23.0
408463341,-802594172,2736,04:23.1
408463344,-802593973,2737,04:23.2
408463350,-802593765,2737,04:23.3
408463351,-802593567,2737,04:23.4
408463356,-802593364,2737,04:23.5
408463357,-802593164,2737,04:23.6
408463362,-802592967,2737,04:23.7
408463364,-802592764,2738,04:23.8
408463365,-802592566,2738,04:23.9
408463370,-802592367,2738,04:24.0
408463372,-802592170,2737,04:24.1
408463376,-802591969,2737,04:24.2
408463374,-802591770,2738,04:24.3
408463378,-802591573,2738,04:24.4
408463381,-802591377,2738,04:24.5
408463383,-802591182,2738,04:24.6
408463388,-802590982,2738,04:24.7
408463390,-802590790,2739,04:24.8
408463393,-802590591,2739,04:24.9
408463396,-802590394,2738,04:25.0
408463396,-802590199,2739,04:25.1
408463399,-802590003,2739,04:25.2
408463402,-802589802,2739,04:25.3
408463407,-802589609,2739,04:25.4
408463409,-802589414,2739,04:25.5
408463414,-802589215,2738,04:25.6
408463415,-802589017,2739,04:25.7
408463416,-802588820,2739,04:25.8
408463417,-802588622,2740,04:25.9
408463419,-802588422,2740,04:26.0
408463423,-802588224,2740,04:26.1
408463426,-802588023,2740,04:26.2
408463428,-802587821,2740,04:26.4
408463431,-802587618,2740,04:26.5
408463435,-802587419,2741,04:26.6
408463440,-802587219,2740,04:26.6
408463445,-802587017,2741,04:26.7
408463448,-802586813,2741,04:26.8
408463453,-802586614,2741,04:26.9
408463459,-802586412,2741,04:27.0
408463462,-802586206,2741,04:27.1
408463465,-802586003,2741,04:27.2
408463474,-802585807,2741,04:27.3
408463479,-802585602,2741,04:27.4
408463485,-802585395,2741,04:27.5
408463492,-802585193,2741,04:27.6
408463498,-802584985,2742,04:27.7
408463508,-802584780,2742,04:27.8
408463515,-802584572,2742,04:27.9
408463520,-802584371,2742,04:28.0
408463527,-802584161,2742,04:28.1
408463536,-802583955,2743,04:28.2
408463542,-802583743,2742,04:28.3
408463549,-802583536,2743,04:28.4
408463556,-802583324,2743,04:28.5
408463562,-802583118,2743,04:28.6
408463566,-802582910,2743,04:28.7
408463574,-802582703,2743,04:28.8
408463580,-802582493,2744,04:28.9
408463586,-802582286,2744,04:29.0
408463592,-802582072,2744,04:29.1
408463597,-802581863,2745,04:29.2
408463600,-802581647,2745,04:29.3
408463603,-802581434,2745,04:29.4
408463609,-802581225,2745,04:29.5
408463612,-802581013,2746,04:29.6
408463617,-802580802,2746,04:29.7
408463621,-802580591,2746,04:29.8
408463627,-802580377,2747,04:29.9
408463629,-802580168,2747,04:30.0
408463635,-802579954,2747,04:30.1
408463640,-802579744,2748,04:30.2
408463648,-802579530,2749,04:30.3
408463654,-802579322,2749,04:30.4
408463656,-802579108,2749,04:30.5
408463662,-802578899,2750,04:30.6
408463669,-802578686,2750,04:30.7
408463671,-802578476,2750,04:30.8
408463676,-802578261,2751,04:30.9
408463680,-802578053,2751,04:31.0
408463683,-802577839,2751,04:31.1
408463684,-802577628,2752,04:31.2
408463690,-802577416,2751,04:31.3
408463696,-802577204,2752,04:31.4
408463702,-802576996,2753,04:31.5
408463705,-802576783,2753,04:31.6
408463708,-802576571,2753,04:31.7
408463713,-802576360,2753,04:31.8
408463718,-802576146,2754,04:31.9
408463720,-802575935,2754,04:32.0
408463725,-802575722,2755,04:32.1
408463729,-802575511,2755,04:32.2
408463732,-802575296,2756,04:32.3
408463733,-802575083,2756,04:32.4
408463737,-802574870,2756,04:32.5
408463741,-802574656,2757,04:32.6
408463746,-802574443,2757,04:32.7
408463748,-802574233,2758,04:32.8
408463750,-802574015,2758,04:32.9
408463755,-802573808,2759,04:33.0
408463756,-802573588,2759,04:33.1
408463759,-802573380,2760,04:33.2
408463765,-802573163,2761,04:33.3
408463768,-802572948,2762,04:33.4
408463772,-802572734,2762,04:33.5
408463773,-802572519,2762,04:33.6
408463776,-802572305,2763,04:33.7
408463780,-802572091,2764,04:33.8
408463783,-802571878,2765,04:33.9
408463786,-802571667,2765,04:34.0
408463789,-802571448,2766,04:34.1
408463789,-802571237,2767,04:34.2
408463797,-802571022,2767,04:34.3
408463798,-802570810,2768,04:34.4
408463801,-802570602,2768,04:34.5
408463800,-802570380,2769,04:34.6
408463799,-802570171,2770,04:34.7
408463805,-802569960,2770,04:34.8
408463805,-802569749,2771,04:34.9
408463805,-802569531,2771,04:35.0
408463818,-802568472,2775,04:35.5
408463821,-802568051,2776,04:35.7
408463825,-802567842,2777,04:35.8
408463824,-802567629,2778,04:35.9
408463847,-802566371,2782,04:36.5
408463887,-802565124,2786,04:37.1
408463914,-802564500,2788,04:37.4
408463925,-802564297,2788,04:37.5
408463935,-802564085,2789,04:37.6
408463947,-802563883,2789,04:37.7
408463958,-802563674,2790,04:37.8
