lat,long,elev
408625691,-778352102,3344
408625824,-778352122,3344
408625824,-778352122,3344
408625963,-778352133,3344
408625963,-778352133,3344
408626031,-778352137,3344
408626102,-778352138,3344
408626173,-778352140,3344
408626316,-778352136,3344
408626316,-778352136,3344
408626387,-778352132,3345
408626457,-778352131,3344
408626528,-778352123,3345
408626602,-778352113,3345
408626678,-778352104,3345
408626753,-778352095,3345
408626827,-778352083,3345
408626899,-778352071,3345
408626972,-778352059,3346
408627046,-778352042,3345
408627119,-778352026,3345
408627189,-778352019,3346
408627260,-778351998,3346
408627333,-778351982,3346
408627404,-778351960,3346
408627475,-778351941,3346
408627547,-778351919,3346
408627613,-778351898,3346
408627682,-778351877,3347
408627752,-778351852,3347
408627821,-778351827,3347
408627886,-778351810,3347
408627953,-778351781,3347
408628020,-778351755,3347
408628087,-778351728,3347
408628153,-778351703,3347
408628219,-778351675,3348
408628282,-778351647,3348
408628347,-778351616,3347
408628412,-778351584,3348
408628476,-778351555,3348
408628542,-778351523,3348
408628603,-778351490,3349
408628669,-778351456,3349
408628732,-778351422,3349
408628797,-778351384,3349
408628859,-778351347,3349
408628922,-778351308,3349
408628984,-778351269,3349
408629046,-778351227,3349
408629107,-778351187,3350
408629168,-778351150,3350
408629227,-778351103,3349
408629286,-778351061,3350
408629345,-778351014,3350
408629403,-778350969,3350
408629459,-778350923,3350
408629513,-778350873,3350
408629568,-778350823,3350
408629621,-778350770,3350
408629675,-778350719,3350
408629733,-778350674,3350
408629781,-778350616,3350
408629829,-778350561,3350
408629879,-778350506,3350
408629929,-778350451,3350
408629977,-778350397,3351
408630024,-778350337,3350
408630069,-778350280,3350
408630116,-778350219,3350
408630164,-778350160,3350
408630213,-778350111,3351
408630254,-778350045,3351
408630298,-778349981,3351
408630344,-778349916,3351
408630391,-778349851,3351
408630439,-778349782,3350
408630485,-778349717,3351
408630531,-778349642,3351
408630575,-778349572,3351
408630620,-778349499,3351
408630663,-778349429,3351
408630706,-778349353,3351
408630749,-778349278,3351
408630794,-778349201,3351
408630838,-778349124,3352
408630880,-778349041,3351
408630922,-778348960,3352
408630963,-778348878,3352
408631003,-778348793,3352
408631046,-778348710,3352
408631087,-778348635,3352
408631126,-778348544,3351
408631163,-778348461,3352
408631200,-778348372,3352
408631239,-778348284,3352
408631276,-778348193,3352
408631309,-778348103,3352
408631346,-778348013,3352
408631413,-778347824,3352
408631413,-778347824,3352
408631448,-778347736,3352
408631476,-778347640,3352
408631506,-778347543,3353
408631536,-778347445,3352
408631564,-778347343,3352
408631617,-778347145,3353
408631617,-778347145,3353
408631666,-778346938,3353
408631666,-778346938,3353
408631685,-778346833,3353
408631708,-778346738,3353
408631725,-778346626,3354
408631744,-778346521,3354
408631759,-778346410,3353
408631772,-778346304,3354
408631786,-778346190,3354
408631798,-778346079,3354
408631808,-778345967,3354
408631815,-778345855,3354
408631820,-778345742,3354
408631833,-778345634,3354
408631830,-778345517,3354
408631830,-778345402,3353
408631832,-778345286,3354
408631831,-778345171,3353
408631827,-778345058,3354
408631823,-778344939,3354
408631819,-778344823,3353
408631813,-778344707,3354
408631804,-778344593,3353
408631804,-778344483,3353
408631786,-778344367,3353
408631774,-778344251,3353
408631762,-778344138,3353
408631749,-778344025,3353
408631731,-778343912,3353
408631711,-778343799,3354
408631692,-778343687,3354
408631674,-778343571,3354
408631652,-778343458,3354
408631638,-778343350,3353
408631609,-778343241,3353
408631585,-778343128,3353
408631558,-778343018,3353
408631529,-778342904,3353
408631501,-778342796,3353
408631471,-778342687,3353
408631413,-778342468,3353
408631381,-778342361,3353
408631290,-778342033,3353
408631260,-778341924,3354
408631226,-778341817,3353
408631193,-778341708,3353
408631159,-778341600,3353
408631130,-778341494,3353
408631097,-778341387,3353
408631066,-778341280,3353
408631035,-778341173,3353
408631003,-778341067,3353
408630973,-778340959,3353
408630944,-778340855,3353
408630916,-778340749,3353
408630888,-778340643,3353
408630859,-778340537,3353
408630834,-778340430,3353
408630812,-778340325,3353
408630788,-778340221,3353
408630766,-778340115,3353
408630745,-778340012,3353
408630723,-778339909,3353
408630708,-778339802,3353
408630693,-778339700,3353
408630677,-778339594,3353
408630662,-778339492,3352
408630650,-778339388,3352
408630640,-778339287,3352
408630633,-778339183,3352
408630622,-778339085,3353
408630618,-778338985,3353
408630614,-778338887,3353
408630611,-778338786,3352
408630613,-778338687,3353
408630615,-778338590,3353
408630615,-778338490,3353
408630617,-778338397,3353
408630625,-778338301,3353
408630631,-778338203,3353
408630641,-778338103,3353
408630816,-778337389,3353
408630868,-778337222,3353
408630938,-778337064,3353
408630973,-778336988,3353
408626497,-778364950,3336
408626428,-778364894,3335
408626390,-778364870,3335
408626312,-778364816,3336
408626272,-778364790,3335
408626230,-778364766,3335
408626188,-778364748,3335
408626144,-778364723,3336
408626100,-778364695,3336
408626056,-778364670,3335
408626017,-778364650,3335
408625974,-778364625,3335
408625929,-778364604,3335
408625882,-778364584,3335
408625832,-778364563,3335
408625784,-778364540,3335
408625735,-778364516,3335
408625685,-778364492,3335
408625633,-778364473,3335
408625580,-778364452,3335
408625531,-778364432,3336
408625474,-778364412,3336
408625420,-778364391,3336
408625361,-778364370,3336
408625305,-778364348,3336
408625251,-778364328,3336
408625193,-778364309,3336
408625137,-778364291,3337
408625083,-778364273,3336
408625025,-778364260,3337
408624974,-778364240,3337
408624915,-778364221,3337
408624862,-778364203,3337
408624807,-778364184,3337
408624753,-778364168,3337
408624702,-778364150,3337
408624649,-778364132,3337
408624596,-778364121,3337
408624541,-778364107,3337
408624488,-778364088,3337
408624438,-778364067,3337
408624388,-778364052,3337
408624335,-778364036,3336
408624281,-778364024,3336
408624179,-778363995,3336
408624031,-778363947,3336
408623928,-778363924,3336
408623685,-778363848,3335
408623637,-778363826,3335
408623592,-778363810,3335
408623545,-778363793,3335
408623327,-778363705,3335
408622879,-778363409,3335
408622844,-778363383,3335
408622812,-778363358,3336
408622779,-778363332,3336
408622749,-778363301,3336
408622716,-778363276,3336
408622687,-778363246,3336
408622656,-778363213,3336
408622625,-778363179,3336
408622594,-778363143,3336
408622561,-778363109,3336
408622531,-778363071,3337
408622497,-778363033,3337
408622464,-778362996,3337
408622430,-778362954,3338
408622401,-778362912,3338
408622368,-778362866,3338
408622336,-778362819,3338
408622302,-778362775,3339
408622268,-778362729,3339
408622235,-778362680,3340
408622201,-778362628,3340
408622166,-778362575,3340
408622133,-778362520,3340
408622099,-778362464,3340
408622069,-778362413,3340
408622033,-778362351,3341
408622000,-778362290,3341
408621966,-778362225,3341
408621931,-778362161,3341
408621896,-778362099,3341
408621863,-778362029,3342
408621830,-778361959,3342
408621797,-778361883,3342
408621764,-778361813,3342
