lat,long,elev
408654089,-778339540,3362
408654072,-778339625,3362
408654055,-778339706,3362
408654036,-778339791,3362
408654017,-778339876,3362
408654000,-778339961,3362
408653979,-778340045,3362
408653963,-778340130,3362
408653942,-778340215,3362
408653904,-778340385,3361
408653884,-778340469,3361
408653864,-778340549,3361
408653847,-778340635,3361
408653827,-778340721,3361
408653810,-778340806,3361
408653789,-778340890,3361
408653769,-778340976,3361
408653750,-778341061,3361
408653731,-778341146,3361
408653710,-778341230,3361
408653674,-778341396,3361
408653634,-778341567,3361
408653614,-778341651,3360
408653595,-778341738,3361
408653576,-778341823,3360
408653556,-778341908,3360
408653534,-778341994,3360
408653517,-778342080,3360
408653480,-778342248,3360
408653459,-778342333,3360
408653439,-778342419,3360
408653421,-778342505,3360
408653401,-778342591,3360
408653383,-778342678,3360
408653365,-778342763,3360
408653344,-778342849,3360
408653326,-778342935,3360
408653326,-778342935,3360
408653306,-778343021,3360
408653290,-778343105,3360
408653272,-778343191,3360
408653253,-778343278,3360
408653235,-778343364,3360
408653216,-778343451,3360
408653180,-778343624,3360
408653055,-778344229,3359
408653019,-778344400,3360
408652984,-778344571,3360
408652967,-778344656,3359
408652829,-778345342,3359
408652810,-778345427,3359
408652792,-778345515,3359
408652772,-778345602,3359
408652755,-778345687,3359
408652739,-778345774,3359
408652721,-778345860,3359
408652702,-778345945,3359
408652685,-778346031,3359
408652668,-778346118,3359
408652648,-778346202,3359
408652629,-778346287,3359
408652611,-778346372,3359
408652592,-778346457,3359
408652525,-778346795,3359
408651988,-778349237,3357
408651955,-778349397,3357
408651917,-778349554,3357
408651899,-778349633,3357
408651850,-778349867,3356
408651833,-778349945,3356
408651814,-778350024,3356
408651781,-778350184,3356
408651765,-778350263,3356
408651747,-778350343,3356
408651730,-778350424,3356
408651713,-778350503,3356
408651699,-778350584,3356
408651682,-778350664,3356
408651665,-778350746,3356
408651649,-778350828,3356
408651631,-778350908,3356
408651617,-778350991,3356
408651598,-778351071,3356
408651581,-778351153,3356
408651563,-778351234,3356
408651545,-778351315,3355
408651530,-778351394,3356
408651514,-778351476,3355
408651497,-778351559,3355
408651479,-778351639,3355
408651463,-778351721,3355
408651446,-778351803,3355
408651429,-778351884,3355
408651413,-778351967,3355
408651397,-778352049,3355
408651381,-778352131,3355
408651364,-778352208,3355
408651345,-778352290,3355
408651329,-778352373,3355
408651312,-778352455,3355
408651294,-778352537,3355
408651278,-778352619,3355
408651261,-778352700,3355
408651243,-778352784,3355
408651225,-778352864,3355
408651209,-778352946,3355
408651192,-778353022,3354
408651175,-778353107,3354
408651159,-778353187,3354
408651141,-778353271,3354
408651122,-778353352,3354
408651107,-778353435,3354
408651089,-778353516,3354
408651071,-778353598,3354
408651054,-778353679,3354
408651036,-778353764,3354
408651018,-778353842,3354
408651001,-778353925,3354
408650985,-778354007,3353
408650965,-778354088,3353
408650949,-778354173,3353
408650931,-778354255,3353
408650914,-778354338,3353
408650895,-778354421,3353
408650876,-778354503,3353
408650858,-778354586,3353
408650843,-778354669,3353
408650825,-778354752,3352
408650808,-778354837,3352
408650791,-778354919,3352
408650773,-778355003,3352
408650754,-778355086,3352
408650735,-778355168,3352
408650717,-778355252,3352
408650697,-778355335,3352
408650680,-778355419,3352
408650663,-778355500,3352
408650644,-778355583,3352
408650627,-778355669,3351
408650608,-778355751,3351
408650589,-778355834,3351
408650570,-778355919,3351
408650553,-778356003,3351
408650532,-778356086,3351
408650513,-778356169,3351
408650493,-778356254,3351
408650476,-778356334,3350
408650457,-778356418,3350
408650440,-778356504,3350
408650419,-778356587,3350
408650401,-778356672,3350
408650381,-778356757,3350
408650362,-778356841,3350
408650342,-778356926,3350
408650322,-778357010,3350
408650304,-778357095,3350
408650287,-778357180,3350
408650271,-778357265,3350
408650249,-778357350,3350
408650230,-778357435,3350
408650210,-778357520,3350
408650190,-778357606,3349
408650170,-778357690,3349
408650149,-778357777,3349
408650129,-778357862,3349
408650110,-778357949,3349
408650095,-778358029,3349
408650074,-778358115,3349
408650052,-778358202,3349
408650033,-778358288,3349
408650013,-778358376,3349
408649991,-778358460,3349
408649972,-778358548,3349
408649951,-778358634,3348
408649930,-778358720,3348
408649911,-778358807,3348
408649893,-778358890,3349
408649873,-778358977,3349
408649852,-778359065,3348
408649831,-778359152,3348
